Predicate Name,Num. Satisfactions,Num. Executions,Satisfaction in %,Max. Comp. Time,Min. Comp. Time,Avg. Comp. Time,Weight Max. Comp. Time,Weight Avg. Comp. Time 
brakes_stronger,541,9588,0.0564247,0.016377 [ms],0.000682 [ms],0.00140333 [ms],0.000606222,0.00213114
drives_faster,3675,9588,0.383292,0.023012 [ms],0.000344 [ms],0.000640811 [ms],0.000855805,0.000172811
drives_leftmost,8,1173,0.00682012,21.1365 [ms],0.042249 [ms],0.138958 [ms],0.795064,0.355405
drives_rightmost,7,1173,0.0059676,16.5247 [ms],0.042548 [ms],0.133874 [ms],0.621588,0.342348
drives_with_slightly_higher_speed,1504,9588,0.156863,0.014154 [ms],0.000347 [ms],0.000644968 [ms],0.000522601,0.000183487
exist_standing_leading_vehicle,102,1173,0.0869565,26.5846 [ms],0.013853 [ms],0.389505 [ms],1,0.998872
in_congestion,204,1173,0.173913,3.11696 [ms],0.001117 [ms],0.0534354 [ms],0.117238,0.135762
in_front_of,4521,9588,0.471527,24.7932 [ms],0.005251 [ms],0.0402956 [ms],0.932614,0.102016
in_leftmost_lane,493,1173,0.42029,0.004773 [ms],0.001032 [ms],0.00188835 [ms],0.000169724,0.00337679
in_queue_of_vehicles,204,1173,0.173913,1.76194 [ms],0.001144 [ms],0.0468864 [ms],0.0662676,0.118943
in_rightmost_lane,248,1173,0.211424,0.017728 [ms],0.001074 [ms],0.00194024 [ms],0.000657041,0.00351006
in_same_lane,3522,9588,0.367334,0.169925 [ms],0.003053 [ms],0.00603809 [ms],0.00638211,0.0140344
in_single_lane,1061,1173,0.904518,0.00759 [ms],0.000779 [ms],0.00199161 [ms],0.000275689,0.00364198
in_slow_moving_traffic,204,1173,0.173913,2.96713 [ms],0.001008 [ms],0.0584205 [ms],0.111602,0.148565
in_standstill,51,1173,0.0434783,0.018229 [ms],0.000451 [ms],0.00089693 [ms],0.000675887,0.000830588
interstate_broad_enough,1165,1173,0.99318,0.121091 [ms],0.052583 [ms],0.0629935 [ms],0.00454516,0.16031
keeps_braking_speed_limit,1173,1173,1,0.017799 [ms],0.000285 [ms],0.000592841 [ms],0.000659712,4.96111e-05
keeps_fov_speed_limit,1173,1173,1,0.001671 [ms],0.000261 [ms],0.000573523 [ms],5.30388e-05,0
keeps_lane_speed_limit,990,1173,0.84399,0.038352 [ms],0.002825 [ms],0.00812686 [ms],0.00143284,0.0193988
keeps_safe_distance_prec,8736,9588,0.911139,1.97994 [ms],0.005775 [ms],0.0342594 [ms],0.0744679,0.0865135
keeps_sign_min_speed_limit,1173,1173,1,0.033917 [ms],0.003022 [ms],0.00757274 [ms],0.00126601,0.0179757
keeps_type_speed_limit,1173,1173,1,0.001967 [ms],0.000327 [ms],0.00064653 [ms],6.41732e-05,0.000187499
lane_based_orientation_similar,9588,9588,1,22.5779 [ms],0.00368 [ms],0.0443592 [ms],0.849285,0.112452
left_of,0,9588,0,5.99419 [ms],0.014313 [ms],0.0640813 [ms],0.225468,0.163104
left_of_broad_lane_marking,0,1173,0,0.027797 [ms],0.002272 [ms],0.00689955 [ms],0.0010358,0.0162468
main_carriageway_right_lane,175,1173,0.14919,0.019756 [ms],0.001206 [ms],0.00256611 [ms],0.000733327,0.00511746
makes_u_turn,0,1173,0,21.1896 [ms],0.015714 [ms],0.094588 [ms],0.797063,0.241452
on_access_ramp,44,1173,0.0375107,0.021017 [ms],0.001089 [ms],0.00233619 [ms],0.000780761,0.00452696
on_exit_ramp,102,1173,0.0869565,0.022066 [ms],0.001016 [ms],0.00229864 [ms],0.00082022,0.00443052
on_main_carriage_way,1052,1173,0.896846,0.01659 [ms],0.001169 [ms],0.00240897 [ms],0.000614234,0.00471389
on_shoulder,0,1173,0,0.027588 [ms],0.001126 [ms],0.0023392 [ms],0.00102794,0.00453469
on_urban_road,0,1173,0,0.006315 [ms],0.001115 [ms],0.00236462 [ms],0.000227728,0.00459998
orientation_towards,643,9588,0.067063,1.81791 [ms],0.005026 [ms],0.0481972 [ms],0.0683729,0.122309
preserves_traffic_flow,338,1173,0.28815,0.043576 [ms],0.003143 [ms],0.00834063 [ms],0.00162934,0.0199478
reverses,0,1173,0,0.007097 [ms],0.00027 [ms],0.000592067 [ms],0.000257144,4.76253e-05
right_of_broad_lane_marking,0,1173,0,0.050316 [ms],0.002127 [ms],0.00637593 [ms],0.00188288,0.014902
slow_leading_vehicle,567,1173,0.483376,24.1651 [ms],0.01377 [ms],0.389944 [ms],0.908989,1
unnecessary_braking,49,1173,0.0417732,3.08689 [ms],0.010153 [ms],0.19862 [ms],0.116107,0.508632
Global Max. Comp. Time:,26.584585
Global Min. Comp. Time:,0.000261
Global Max. Avg Comp. Time:,0.389944
Global Min. Avg Comp. Time:,0.000574
